iter	Passed	Remaining
7926	16388	4285
7927	16390	4283
7928	16392	4281
7929	16394	4279
7930	16397	4277
7931	16399	4275
7932	16401	4273
7933	16403	4271
7934	16405	4269
7935	16408	4267
7936	16410	4265
7937	16412	4263
7938	16414	4261
7939	16416	4259
7940	16418	4257
7941	16420	4255
7942	16422	4252
7943	16424	4250
7944	16426	4248
7945	16428	4246
7946	16430	4244
7947	16433	4242
7948	16435	4240
7949	16437	4238
7950	16439	4236
7951	16441	4234
7952	16443	4232
7953	16446	4230
7954	16448	4228
7955	16450	4226
7956	16453	4224
7957	16455	4222
7958	16457	4220
7959	16459	4218
7960	16462	4216
7961	16464	4214
7962	16466	4212
7963	16468	4210
7964	16470	4207
7965	16472	4205
7966	16474	4203
7967	16476	4201
7968	16478	4199
7969	16480	4197
7970	16482	4195
7971	16484	4193
7972	16486	4191
7973	16488	4189
7974	16490	4187
7975	16492	4185
7976	16495	4183
7977	16497	4181
7978	16499	4179
7979	16501	4176
7980	16503	4174
7981	16505	4172
7982	16507	4170
7983	16509	4168
7984	16511	4166
7985	16513	4164
7986	16514	4162
7987	16516	4160
7988	16518	4158
7989	16520	4155
7990	16522	4153
7991	16524	4151
7992	16526	4149
7993	16528	4147
7994	16529	4145
7995	16531	4143
7996	16533	4141
7997	16535	4138
7998	16537	4136
7999	16539	4134
8000	16542	4132
8001	16544	4130
8002	16546	4128
8003	16548	4126
8004	16550	4124
8005	16552	4122
8006	16554	4120
8007	16556	4118
8008	16558	4116
8009	16560	4114
8010	16562	4112
8011	16564	4110
8012	16566	4107
8013	16568	4105
8014	16570	4103
8015	16571	4101
8016	16574	4099
8017	16575	4097
8018	16577	4095
8019	16579	4093
8020	16581	4091
8021	16583	4089
8022	16586	4087
8023	16588	4085
8024	16590	4083
8025	16592	4081
8026	16594	4078
8027	16596	4076
8028	16598	4074
8029	16600	4072
8030	16602	4070
8031	16604	4068
8032	16606	4066
8033	16608	4064
8034	16610	4062
8035	16612	4060
8036	16614	4057
8037	16616	4055
8038	16618	4053
8039	16619	4051
8040	16621	4049
8041	16623	4047
8042	16625	4045
8043	16627	4043
8044	16629	4041
8045	16632	4039
8046	16634	4037
8047	16636	4035
8048	16638	4033
8049	16641	4031
8050	16642	4028
8051	16644	4026
8052	16647	4024
8053	16648	4022
8054	16650	4020
8055	16653	4018
8056	16654	4016
8057	16656	4014
8058	16659	4012
8059	16661	4010
8060	16663	4008
8061	16664	4006
8062	16667	4003
8063	16669	4001
8064	16671	3999
8065	16673	3997
8066	16675	3995
8067	16677	3993
8068	16679	3991
8069	16682	3989
8070	16684	3987
8071	16686	3985
8072	16688	3983
8073	16690	3981
8074	16692	3979
8075	16695	3977
8076	16696	3975
8077	16698	3973
8078	16700	3971
8079	16702	3968
8080	16704	3966
8081	16706	3964
8082	16709	3962
8083	16710	3960
8084	16712	3958
8085	16715	3956
8086	16716	3954
8087	16718	3952
8088	16720	3950
8089	16723	3948
8090	16725	3946
8091	16727	3944
8092	16729	3942
8093	16731	3939
8094	16733	3937
8095	16735	3935
8096	16737	3933
8097	16739	3931
8098	16741	3929
8099	16743	3927
8100	16745	3925
8101	16747	3923
8102	16749	3921
8103	16751	3919
8104	16753	3917
8105	16755	3914
8106	16757	3912
8107	16759	3910
8108	16761	3908
8109	16762	3906
8110	16765	3904
8111	16767	3902
8112	16769	3900
8113	16771	3898
8114	16773	3896
8115	16775	3894
8116	16777	3892
8117	16779	3890
8118	16782	3888
8119	16784	3886
8120	16786	3883
8121	16788	3881
8122	16790	3879
8123	16792	3877
8124	16794	3875
8125	16795	3873
8126	16797	3871
8127	16799	3869
8128	16801	3867
8129	16803	3865
8130	16805	3862
8131	16807	3860
8132	16809	3858
8133	16811	3856
8134	16814	3854
8135	16816	3852
8136	16818	3850
8137	16820	3848
8138	16822	3846
8139	16824	3844
8140	16826	3842
8141	16828	3840
8142	16829	3838
8143	16831	3835
8144	16833	3833
8145	16835	3831
8146	16836	3829
8147	16838	3827
8148	16840	3825
8149	16842	3823
8150	16844	3821
8151	16846	3818
8152	16848	3816
8153	16850	3814
8154	16852	3812
8155	16854	3810
8156	16856	3808
8157	16859	3806
8158	16861	3804
8159	16863	3802
8160	16865	3800
8161	16867	3798
8162	16869	3796
8163	16870	3794
8164	16872	3792
8165	16874	3789
8166	16877	3787
8167	16879	3785
8168	16881	3783
8169	16883	3781
8170	16885	3779
8171	16886	3777
8172	16888	3775
8173	16890	3773
8174	16892	3771
8175	16893	3768
8176	16895	3766
8177	16897	3764
8178	16899	3762
8179	16901	3760
8180	16903	3758
8181	16906	3756
8182	16908	3754
8183	16910	3752
8184	16912	3750
8185	16913	3748
8186	16915	3745
8187	16917	3743
8188	16919	3741
8189	16921	3739
8190	16923	3737
8191	16925	3735
8192	16927	3733
8193	16929	3731
8194	16931	3729
8195	16933	3727
8196	16935	3725
8197	16937	3723
8198	16939	3720
8199	16941	3718
8200	16943	3716
8201	16944	3714
8202	16946	3712
8203	16949	3710
8204	16951	3708
8205	16953	3706
8206	16955	3704
8207	16958	3702
8208	16959	3700
8209	16962	3698
8210	16964	3696
8211	16965	3694
8212	16967	3691
8213	16969	3689
8214	16972	3687
8215	16974	3685
8216	16976	3683
8217	16978	3681
8218	16980	3679
8219	16982	3677
8220	16984	3675
8221	16986	3673
8222	16987	3671
8223	16989	3668
8224	16991	3666
8225	16994	3664
8226	16996	3662
8227	16998	3660
8228	17000	3658
8229	17002	3656
8230	17004	3654
8231	17006	3652
8232	17008	3650
8233	17010	3648
8234	17012	3646
8235	17014	3644
8236	17016	3642
8237	17018	3640
8238	17020	3637
8239	17022	3635
8240	17026	3634
8241	17028	3632
8242	17029	3629
8243	17031	3627
8244	17033	3625
8245	17035	3623
8246	17036	3621
8247	17039	3619
8248	17041	3617
8249	17043	3615
8250	17045	3613
8251	17047	3611
8252	17049	3608
8253	17050	3606
8254	17052	3604
8255	17054	3602
8256	17057	3600
8257	17058	3598
8258	17060	3596
8259	17062	3594
8260	17064	3592
8261	17066	3590
8262	17068	3588
8263	17070	3585
8264	17072	3583
8265	17074	3581
8266	17077	3579
8267	17079	3577
8268	17081	3575
8269	17083	3573
8270	17085	3571
8271	17087	3569
8272	17090	3567
8273	17092	3565
8274	17094	3563
8275	17096	3561
8276	17098	3559
8277	17100	3557
8278	17102	3555
8279	17104	3553
8280	17106	3551
8281	17108	3549
8282	17110	3546
8283	17112	3544
8284	17114	3542
8285	17116	3540
8286	17118	3538
8287	17120	3536
8288	17122	3534
8289	17125	3532
8290	17127	3530
8291	17129	3528
8292	17131	3526
8293	17134	3524
8294	17136	3522
8295	17139	3520
8296	17141	3518
8297	17143	3516
8298	17146	3514
8299	17148	3512
8300	17150	3510
8301	17152	3508
8302	17155	3506
8303	17157	3504
8304	17160	3502
8305	17162	3500
8306	17164	3498
8307	17167	3496
8308	17169	3494
8309	17171	3492
8310	17174	3490
8311	17176	3488
8312	17179	3486
8313	17181	3484
8314	17183	3482
8315	17186	3480
8316	17188	3478
8317	17190	3476
8318	17192	3474
8319	17194	3472
8320	17196	3469
8321	17199	3467
8322	17201	3465
8323	17203	3463
8324	17206	3461
8325	17208	3459
8326	17210	3457
8327	17213	3455
8328	17215	3453
8329	17217	3451
8330	17219	3449
8331	17222	3447
8332	17224	3445
8333	17227	3443
8334	17229	3441
8335	17232	3439
8336	17234	3437
8337	17236	3435
8338	17239	3433
8339	17241	3431
8340	17244	3429
8341	17247	3427
8342	17250	3426
8343	17252	3424
8344	17255	3422
8345	17257	3420
8346	17260	3418
8347	17262	3416
8348	17264	3414
8349	17267	3412
8350	17269	3410
8351	17272	3408
8352	17275	3406
8353	17277	3404
8354	17279	3402
8355	17282	3400
8356	17284	3398
8357	17286	3396
8358	17289	3394
8359	17291	3392
8360	17293	3390
8361	17295	3388
8362	17298	3386
8363	17300	3384
8364	17302	3381
8365	17304	3379
8366	17307	3377
8367	17309	3375
8368	17311	3373
8369	17314	3371
8370	17316	3369
8371	17319	3367
8372	17321	3365
8373	17323	3363
8374	17325	3361
8375	17327	3359
8376	17330	3357
8377	17332	3355
8378	17334	3353
8379	17336	3351
8380	17338	3349
8381	17341	3347
8382	17343	3345
8383	17345	3343
8384	17347	3341
8385	17349	3339
8386	17351	3337
8387	17353	3335
8388	17355	3332
8389	17357	3330
8390	17360	3328
8391	17362	3326
8392	17364	3324
8393	17366	3322
8394	17369	3320
8395	17371	3318
8396	17373	3316
8397	17375	3314
8398	17377	3312
8399	17379	3310
8400	17381	3308
8401	17383	3306
8402	17385	3304
8403	17387	3302
8404	17390	3300
8405	17392	3298
8406	17394	3295
8407	17396	3293
8408	17398	3291
8409	17400	3289
8410	17403	3287
8411	17405	3285
8412	17407	3283
8413	17410	3281
8414	17412	3279
8415	17414	3277
8416	17417	3275
8417	17419	3273
8418	17421	3271
8419	17423	3269
8420	17425	3267
8421	17427	3265
8422	17430	3263
8423	17432	3261
8424	17434	3259
8425	17436	3257
8426	17438	3255
8427	17441	3253
8428	17443	3251
8429	17445	3249
8430	17447	3247
8431	17449	3244
8432	17452	3242
8433	17454	3240
8434	17456	3238
8435	17458	3236
8436	17460	3234
8437	17462	3232
8438	17464	3230
8439	17466	3228
8440	17468	3226
8441	17470	3224
8442	17472	3222
8443	17474	3220
8444	17476	3218
8445	17478	3215
8446	17480	3213
8447	17482	3211
8448	17484	3209
8449	17486	3207
8450	17488	3205
8451	17489	3203
8452	17491	3201
8453	17494	3199
8454	17496	3197
8455	17498	3195
8456	17500	3192
8457	17502	3190
8458	17504	3188
8459	17506	3186
8460	17508	3184
8461	17510	3182
8462	17512	3180
8463	17514	3178
8464	17516	3176
8465	17518	3174
8466	17520	3172
8467	17522	3170
8468	17524	3168
8469	17526	3165
8470	17528	3163
8471	17530	3161
8472	17531	3159
8473	17533	3157
8474	17535	3155
8475	17537	3153
8476	17539	3151
8477	17542	3149
8478	17544	3147
8479	17546	3145
8480	17548	3142
8481	17550	3140
8482	17552	3138
8483	17554	3136
8484	17556	3134
8485	17558	3132
8486	17560	3130
8487	17562	3128
8488	17564	3126
8489	17566	3124
8490	17568	3122
8491	17570	3120
8492	17572	3117
8493	17573	3115
8494	17575	3113
8495	17577	3111
8496	17579	3109
8497	17580	3107
8498	17583	3105
8499	17585	3103
8500	17587	3101
8501	17589	3099
8502	17591	3097
8503	17593	3094
8504	17595	3092
8505	17597	3090
8506	17599	3088
8507	17601	3086
8508	17603	3084
8509	17604	3082
8510	17606	3080
8511	17608	3078
8512	17610	3076
8513	17612	3073
8514	17613	3071
8515	17615	3069
8516	17617	3067
8517	17619	3065
8518	17621	3063
8519	17623	3061
8520	17625	3059
8521	17627	3057
8522	17629	3055
8523	17631	3053
8524	17633	3051
8525	17636	3048
8526	17638	3046
8527	17639	3044
8528	17641	3042
8529	17643	3040
8530	17645	3038
8531	17647	3036
8532	17649	3034
8533	17651	3032
8534	17652	3030
8535	17654	3027
8536	17656	3025
8537	17658	3023
8538	17660	3021
8539	17662	3019
8540	17664	3017
8541	17666	3015
8542	17668	3013
8543	17670	3011
8544	17671	3009
8545	17673	3006
8546	17675	3004
8547	17677	3002
8548	17679	3000
8549	17681	2998
8550	17684	2996
8551	17685	2994
8552	17687	2992
8553	17689	2990
8554	17692	2988
8555	17694	2986
8556	17696	2984
8557	17698	2982
8558	17700	2979
8559	17701	2977
8560	17703	2975
8561	17705	2973
8562	17707	2971
8563	17709	2969
8564	17711	2967
8565	17713	2965
8566	17715	2963
8567	17717	2961
8568	17719	2959
8569	17721	2957
8570	17723	2954
8571	17727	2953
8572	17729	2951
8573	17731	2949
8574	17733	2946
8575	17735	2944
8576	17738	2942
8577	17740	2940
8578	17743	2938
8579	17745	2936
8580	17747	2934
8581	17749	2932
8582	17752	2930
8583	17754	2928
8584	17756	2926
8585	17759	2924
8586	17761	2922
8587	17764	2920
8588	17766	2918
8589	17769	2916
8590	17771	2914
8591	17773	2912
8592	17775	2910
8593	17778	2908
8594	17780	2906
8595	17782	2904
8596	17784	2902
8597	17786	2900
8598	17788	2898
8599	17791	2896
8600	17793	2894
8601	17796	2892
8602	17798	2890
8603	17801	2888
8604	17803	2886
8605	17805	2884
8606	17808	2882
8607	17811	2880
8608	17813	2878
8609	17816	2876
8610	17818	2874
8611	17821	2872
8612	17823	2870
8613	17825	2868
8614	17827	2866
8615	17830	2864
8616	17833	2862
8617	17835	2860
8618	17837	2858
8619	17839	2856
8620	17842	2854
8621	17844	2851
8622	17846	2849
8623	17848	2847
8624	17850	2845
8625	17852	2843
8626	17855	2841
8627	17857	2839
8628	17860	2837
8629	17862	2835
8630	17865	2833
8631	17867	2831
8632	17871	2829
8633	17874	2827
8634	17877	2825
8635	17879	2823
8636	17882	2821
8637	17884	2820
8638	17887	2818
8639	17890	2816
8640	17893	2814
8641	17895	2812
8642	17898	2810
8643	17901	2808
8644	17904	2806
8645	17907	2804
8646	17909	2802
8647	17912	2800
8648	17915	2798
8649	17917	2796
8650	17920	2794
8651	17922	2792
8652	17925	2790
8653	17928	2788
8654	17930	2786
8655	17933	2784
8656	17936	2782
8657	17938	2780
8658	17941	2778
8659	17943	2776
8660	17946	2774
8661	17948	2772
8662	17952	2770
8663	17954	2768
8664	17957	2766
8665	17959	2764
8666	17962	2762
8667	17965	2760
8668	17967	2758
8669	17970	2756
8670	17972	2754
8671	17975	2752
8672	17977	2750
8673	17980	2748
8674	17982	2746
8675	17985	2744
8676	17987	2742
8677	17990	2740
8678	17992	2738
8679	17995	2736
8680	17998	2734
8681	18001	2732
8682	18004	2730
8683	18006	2728
8684	18009	2726
8685	18012	2724
8686	18016	2723
8687	18018	2721
8688	18021	2719
8689	18023	2716
8690	18025	2714
8691	18028	2712
8692	18030	2710
8693	18032	2708
8694	18034	2706
8695	18037	2704
8696	18040	2702
8697	18042	2700
8698	18044	2698
8699	18047	2696
8700	18049	2694
8701	18051	2692
8702	18053	2690
8703	18055	2688
8704	18058	2686
8705	18060	2684
8706	18062	2682
8707	18064	2680
8708	18066	2678
8709	18068	2676
8710	18070	2674
8711	18073	2671
8712	18075	2669
8713	18077	2667
8714	18079	2665
8715	18082	2663
8716	18084	2661
8717	18087	2659
8718	18089	2657
8719	18091	2655
8720	18094	2653
8721	18096	2651
8722	18098	2649
8723	18100	2647
8724	18102	2645
8725	18104	2643
8726	18106	2641
8727	18109	2639
8728	18111	2637
8729	18113	2635
8730	18116	2633
8731	18118	2631
8732	18120	2629
8733	18123	2626
8734	18125	2624
8735	18128	2622
8736	18130	2620
8737	18133	2618
8738	18135	2616
8739	18137	2614
8740	18140	2612
8741	18142	2610
8742	18144	2608
8743	18146	2606
8744	18148	2604
8745	18151	2602
8746	18154	2600
8747	18156	2598
8748	18158	2596
8749	18161	2594
8750	18163	2592
8751	18165	2590
8752	18167	2588
8753	18169	2586
8754	18172	2584
8755	18174	2582
8756	18177	2580
8757	18180	2578
8758	18182	2576
8759	18185	2574
8760	18187	2572
8761	18189	2570
8762	18192	2568
8763	18194	2565
8764	18196	2563
8765	18198	2561
8766	18200	2559
8767	18203	2557
8768	18205	2555
8769	18207	2553
8770	18209	2551
8771	18211	2549
8772	18213	2547
8773	18215	2545
8774	18218	2543
8775	18220	2541
8776	18222	2539
8777	18224	2537
8778	18227	2535
8779	18229	2532
8780	18231	2530
8781	18233	2528
8782	18235	2526
8783	18237	2524
8784	18240	2522
8785	18242	2520
8786	18244	2518
8787	18246	2516
8788	18248	2514
8789	18250	2512
8790	18253	2510
8791	18255	2508
8792	18257	2506
8793	18259	2504
8794	18261	2502
8795	18263	2499
8796	18265	2497
8797	18268	2495
8798	18270	2493
8799	18272	2491
8800	18274	2489
8801	18276	2487
8802	18278	2485
8803	18280	2483
8804	18282	2481
8805	18284	2479
8806	18286	2477
8807	18288	2475
8808	18290	2472
8809	18293	2470
8810	18295	2468
8811	18297	2466
8812	18299	2464
8813	18301	2462
8814	18303	2460
8815	18305	2458
8816	18308	2456
8817	18310	2454
8818	18312	2452
8819	18315	2450
8820	18317	2448
8821	18319	2446
8822	18321	2444
8823	18323	2442
8824	18325	2439
8825	18327	2437
8826	18330	2435
8827	18332	2433
8828	18334	2431
8829	18336	2429
8830	18338	2427
8831	18341	2425
8832	18343	2423
8833	18345	2421
8834	18347	2419
8835	18349	2417
8836	18351	2415
8837	18354	2413
8838	18356	2411
8839	18358	2409
8840	18361	2407
8841	18363	2404
8842	18365	2402
8843	18367	2400
8844	18370	2398
8845	18372	2396
8846	18374	2394
8847	18377	2392
8848	18379	2390
8849	18381	2388
8850	18383	2386
8851	18386	2384
8852	18388	2382
8853	18390	2380
8854	18392	2378
8855	18394	2376
8856	18396	2374
8857	18399	2372
8858	18401	2370
8859	18404	2368
8860	18406	2365
8861	18408	2363
8862	18410	2361
8863	18412	2359
8864	18415	2357
8865	18417	2355
8866	18419	2353
8867	18421	2351
8868	18423	2349
8869	18425	2347
8870	18427	2345
8871	18429	2343
8872	18431	2341
8873	18434	2339
8874	18436	2336
8875	18438	2334
8876	18440	2332
8877	18442	2330
8878	18445	2328
8879	18447	2326
8880	18450	2324
8881	18452	2322
8882	18454	2320
8883	18456	2318
8884	18458	2316
8885	18460	2314
8886	18462	2312
8887	18464	2310
8888	18466	2308
8889	18468	2305
8890	18470	2303
8891	18472	2301
8892	18474	2299
8893	18476	2297
8894	18478	2295
8895	18480	2293
8896	18482	2291
8897	18484	2289
8898	18486	2287
8899	18488	2285
8900	18490	2283
8901	18493	2281
8902	18495	2278
8903	18497	2276
8904	18499	2274
8905	18501	2272
8906	18503	2270
8907	18505	2268
8908	18508	2266
8909	18510	2264
8910	18512	2262
8911	18514	2260
8912	18516	2258
8913	18518	2256
8914	18520	2254
8915	18522	2251
8916	18524	2249
8917	18526	2247
8918	18528	2245
8919	18530	2243
8920	18532	2241
8921	18534	2239
8922	18536	2237
8923	18539	2235
8924	18541	2233
8925	18543	2231
8926	18545	2229
8927	18548	2227
8928	18550	2225
8929	18552	2222
8930	18554	2220
8931	18556	2218
8932	18558	2216
8933	18560	2214
8934	18563	2212
8935	18565	2210
8936	18568	2208
8937	18570	2206
8938	18572	2204
8939	18574	2202
8940	18576	2200
8941	18578	2198
8942	18581	2196
8943	18583	2194
8944	18585	2192
8945	18587	2189
8946	18589	2187
8947	18591	2185
8948	18593	2183
8949	18595	2181
8950	18598	2179
8951	18600	2177
8952	18602	2175
8953	18604	2173
8954	18606	2171
8955	18608	2169
8956	18610	2167
8957	18612	2165
8958	18614	2162
8959	18616	2160
8960	18618	2158
8961	18620	2156
8962	18622	2154
8963	18624	2152
8964	18627	2150
8965	18629	2148
8966	18631	2146
8967	18633	2144
8968	18636	2142
8969	18638	2140
8970	18640	2138
8971	18642	2136
8972	18644	2133
8973	18646	2131
8974	18648	2129
8975	18650	2127
8976	18652	2125
8977	18654	2123
8978	18656	2121
8979	18658	2119
8980	18660	2117
8981	18662	2115
8982	18664	2113
8983	18666	2111
8984	18669	2108
8985	18671	2106
8986	18673	2104
8987	18675	2102
8988	18678	2100
8989	18680	2098
8990	18682	2096
8991	18684	2094
8992	18686	2092
8993	18688	2090
8994	18690	2088
8995	18692	2086
8996	18694	2084
8997	18696	2082
8998	18698	2079
8999	18701	2077
9000	18703	2075
9001	18705	2073
9002	18707	2071
9003	18709	2069
9004	18711	2067
9005	18713	2065
9006	18715	2063
9007	18717	2061
9008	18719	2059
9009	18722	2057
9010	18724	2055
9011	18726	2053
9012	18728	2050
9013	18730	2048
9014	18732	2046
9015	18735	2044
9016	18737	2042
9017	18739	2040
9018	18741	2038
9019	18743	2036
9020	18745	2034
9021	18748	2032
9022	18750	2030
9023	18752	2028
9024	18754	2026
9025	18756	2024
9026	18758	2021
9027	18760	2019
9028	18763	2017
9029	18765	2015
9030	18767	2013
9031	18770	2011
9032	18772	2009
9033	18774	2007
9034	18776	2005
9035	18778	2003
9036	18780	2001
9037	18783	1999
9038	18784	1997
9039	18786	1995
9040	18788	1992
9041	18790	1990
9042	18793	1988
9043	18795	1986
9044	18797	1984
9045	18799	1982
9046	18801	1980
9047	18803	1978
9048	18806	1976
9049	18808	1974
9050	18810	1972
9051	18812	1970
9052	18815	1968
9053	18817	1966
9054	18819	1964
9055	18821	1961
9056	18823	1959
9057	18825	1957
9058	18828	1955
9059	18830	1953
9060	18832	1951
9061	18834	1949
9062	18836	1947
9063	18839	1945
9064	18841	1943
9065	18843	1941
9066	18845	1939
9067	18847	1937
9068	18850	1935
9069	18852	1933
9070	18854	1930
9071	18857	1928
9072	18859	1926
9073	18861	1924
9074	18864	1922
9075	18866	1920
9076	18868	1918
9077	18870	1916
9078	18872	1914
9079	18874	1912
9080	18875	1910
9081	18877	1908
9082	18880	1906
9083	18882	1904
9084	18884	1901
9085	18886	1899
9086	18888	1897
9087	18891	1895
9088	18893	1893
9089	18895	1891
9090	18897	1889
9091	18899	1887
9092	18901	1885
9093	18903	1883
9094	18906	1881
9095	18908	1879
9096	18910	1877
9097	18912	1875
9098	18915	1873
9099	18917	1870
9100	18919	1868
9101	18922	1866
9102	18924	1864
9103	18926	1862
9104	18928	1860
9105	18930	1858
9106	18932	1856
9107	18935	1854
9108	18937	1852
9109	18939	1850
9110	18942	1848
9111	18944	1846
9112	18947	1844
9113	18949	1842
9114	18951	1840
9115	18953	1838
9116	18956	1835
9117	18958	1833
9118	18960	1831
9119	18962	1829
9120	18965	1827
9121	18967	1825
9122	18969	1823
9123	18971	1821
9124	18973	1819
9125	18975	1817
9126	18978	1815
9127	18980	1813
9128	18982	1811
9129	18984	1809
9130	18986	1806
9131	18989	1804
9132	18991	1802
9133	18993	1800
9134	18995	1798
9135	18998	1796
9136	19000	1794
9137	19002	1792
9138	19004	1790
9139	19006	1788
9140	19008	1786
9141	19010	1784
9142	19012	1782
9143	19014	1779
9144	19016	1777
9145	19018	1775
9146	19020	1773
9147	19022	1771
9148	19025	1769
9149	19026	1767
9150	19028	1765
9151	19030	1763
9152	19033	1761
9153	19035	1759
9154	19038	1757
9155	19040	1755
9156	19042	1753
9157	19044	1750
9158	19046	1748
9159	19048	1746
9160	19050	1744
9161	19052	1742
9162	19054	1740
9163	19056	1738
9164	19058	1736
9165	19060	1734
9166	19062	1732
9167	19064	1730
9168	19066	1728
9169	19068	1725
9170	19070	1723
9171	19072	1721
9172	19074	1719
9173	19076	1717
9174	19079	1715
9175	19081	1713
9176	19083	1711
9177	19085	1709
9178	19088	1707
9179	19090	1705
9180	19091	1703
9181	19093	1701
9182	19095	1698
9183	19097	1696
9184	19099	1694
9185	19101	1692
9186	19103	1690
9187	19105	1688
9188	19107	1686
9189	19109	1684
9190	19111	1682
9191	19113	1680
9192	19116	1678
9193	19117	1675
9194	19120	1673
9195	19122	1671
9196	19124	1669
9197	19126	1667
9198	19129	1665
9199	19131	1663
9200	19133	1661
9201	19135	1659
9202	19137	1657
9203	19139	1655
9204	19141	1653
9205	19143	1651
9206	19146	1649
9207	19148	1646
9208	19150	1644
9209	19153	1642
9210	19155	1640
9211	19157	1638
9212	19159	1636
9213	19161	1634
9214	19163	1632
9215	19165	1630
9216	19167	1628
9217	19170	1626
9218	19172	1624
9219	19174	1622
9220	19176	1620
9221	19178	1617
9222	19180	1615
9223	19182	1613
9224	19184	1611
9225	19186	1609
9226	19188	1607
9227	19190	1605
9228	19193	1603
9229	19195	1601
9230	19197	1599
9231	19199	1597
9232	19201	1595
9233	19203	1593
9234	19205	1590
9235	19207	1588
9236	19209	1586
9237	19211	1584
9238	19213	1582
9239	19216	1580
9240	19218	1578
9241	19220	1576
9242	19222	1574
9243	19224	1572
9244	19226	1570
9245	19228	1568
9246	19231	1566
9247	19233	1563
9248	19235	1561
9249	19236	1559
9250	19238	1557
9251	19240	1555
9252	19242	1553
9253	19244	1551
9254	19246	1549
9255	19248	1547
9256	19250	1545
9257	19252	1543
9258	19254	1540
9259	19256	1538
9260	19258	1536
9261	19260	1534
9262	19263	1532
9263	19265	1530
9264	19268	1528
9265	19270	1526
9266	19272	1524
9267	19274	1522
9268	19276	1520
9269	19279	1518
9270	19281	1516
9271	19283	1514
9272	19285	1512
9273	19288	1509
9274	19290	1507
9275	19294	1505
9276	19297	1503
9277	19299	1501
9278	19301	1499
9279	19304	1497
9280	19306	1495
9281	19309	1493
9282	19311	1491
9283	19314	1489
9284	19316	1487
9285	19319	1485
9286	19321	1483
9287	19324	1481
9288	19327	1479
9289	19330	1477
9290	19332	1475
9291	19335	1473
9292	19338	1471
9293	19341	1469
9294	19343	1467
9295	19346	1465
9296	19349	1463
9297	19352	1461
9298	19355	1459
9299	19357	1457
9300	19360	1454
9301	19362	1452
9302	19365	1450
9303	19367	1448
9304	19369	1446
9305	19372	1444
9306	19374	1442
9307	19376	1440
9308	19379	1438
9309	19381	1436
9310	19384	1434
9311	19386	1432
9312	19389	1430
9313	19391	1428
9314	19393	1426
9315	19395	1424
9316	19398	1422
9317	19400	1419
9318	19403	1417
9319	19405	1415
9320	19408	1413
9321	19410	1411
9322	19412	1409
9323	19415	1407
9324	19417	1405
9325	19419	1403
9326	19421	1401
9327	19424	1399
9328	19426	1397
9329	19429	1395
9330	19431	1393
9331	19433	1391
9332	19436	1389
9333	19438	1386
9334	19441	1384
9335	19443	1382
9336	19446	1380
9337	19448	1378
9338	19450	1376
9339	19452	1374
9340	19454	1372
9341	19457	1370
9342	19459	1368
9343	19461	1366
9344	19463	1364
9345	19465	1362
9346	19467	1360
9347	19470	1357
9348	19472	1355
9349	19474	1353
9350	19476	1351
9351	19478	1349
9352	19480	1347
9353	19482	1345
9354	19485	1343
9355	19487	1341
9356	19489	1339
9357	19491	1337
9358	19494	1335
9359	19496	1333
9360	19498	1331
9361	19500	1328
9362	19503	1326
9363	19505	1324
9364	19507	1322
9365	19509	1320
9366	19511	1318
9367	19513	1316
9368	19515	1314
9369	19518	1312
9370	19520	1310
9371	19522	1308
9372	19524	1306
9373	19526	1303
9374	19528	1301
9375	19530	1299
9376	19532	1297
9377	19535	1295
9378	19537	1293
9379	19539	1291
9380	19541	1289
9381	19543	1287
9382	19545	1285
9383	19547	1283
9384	19549	1281
9385	19551	1279
9386	19553	1276
9387	19555	1274
9388	19557	1272
9389	19559	1270
9390	19561	1268
9391	19563	1266
9392	19565	1264
9393	19567	1262
9394	19569	1260
9395	19571	1258
9396	19573	1256
9397	19575	1253
9398	19578	1251
9399	19580	1249
9400	19582	1247
9401	19584	1245
9402	19586	1243
9403	19589	1241
9404	19591	1239
9405	19593	1237
9406	19595	1235
9407	19597	1233
9408	19599	1231
9409	19601	1228
9410	19603	1226
9411	19605	1224
9412	19607	1222
9413	19609	1220
9414	19611	1218
9415	19613	1216
9416	19615	1214
9417	19617	1212
9418	19618	1210
9419	19620	1208
9420	19623	1206
9421	19625	1203
9422	19627	1201
9423	19629	1199
9424	19631	1197
9425	19633	1195
9426	19635	1193
9427	19637	1191
9428	19639	1189
9429	19641	1187
9430	19643	1185
9431	19645	1183
9432	19647	1180
9433	19649	1178
9434	19651	1176
9435	19653	1174
9436	19655	1172
9437	19657	1170
9438	19659	1168
9439	19661	1166
9440	19663	1164
9441	19665	1162
9442	19667	1160
9443	19670	1158
9444	19672	1155
9445	19674	1153
9446	19676	1151
9447	19678	1149
9448	19680	1147
9449	19682	1145
9450	19684	1143
9451	19685	1141
9452	19688	1139
9453	19690	1137
9454	19692	1135
9455	19693	1132
9456	19695	1130
9457	19697	1128
9458	19699	1126
9459	19701	1124
9460	19703	1122
9461	19705	1120
9462	19707	1118
9463	19709	1116
9464	19711	1114
9465	19713	1112
9466	19715	1110
9467	19717	1107
9468	19719	1105
9469	19721	1103
9470	19723	1101
9471	19725	1099
9472	19728	1097
9473	19730	1095
9474	19732	1093
9475	19734	1091
9476	19736	1089
9477	19738	1087
9478	19740	1085
9479	19742	1082
